repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,9dd343741a93260a116fc2318c24031f383f4c09,2016-02-13T08:05:40-05:00,tests/test_records.py,47,0,0,14
records,9dd343741a93260a116fc2318c24031f383f4c09,2016-02-13T08:05:40-05:00,records.py,360,0,0,26
records,9dd343741a93260a116fc2318c24031f383f4c09,2016-02-13T08:05:40-05:00,setup.py,54,0,0,6
records,dd440860c86762480a7bd14f7f0ffd74408cefc3,2016-02-13T09:00:07-05:00,tests/test_records.py,47,0,0,14
records,dd440860c86762480a7bd14f7f0ffd74408cefc3,2016-02-13T09:00:07-05:00,records.py,358,0,0,22
records,dd440860c86762480a7bd14f7f0ffd74408cefc3,2016-02-13T09:00:07-05:00,setup.py,54,0,0,6
records,0948bffebb24996be3e6b978ffc8b970717eb5ae,2016-02-13T09:56:55-08:00,tests/test_records.py,47,0,0,14
records,0948bffebb24996be3e6b978ffc8b970717eb5ae,2016-02-13T09:56:55-08:00,records.py,358,0,0,18
records,0948bffebb24996be3e6b978ffc8b970717eb5ae,2016-02-13T09:56:55-08:00,setup.py,54,0,0,6
records,e896dc45440797fe431b0c730cc31976c00785d2,2016-02-14T11:50:28-05:00,examples/randomuser-sqlite.py,0,0,0,35
records,e896dc45440797fe431b0c730cc31976c00785d2,2016-02-14T11:50:28-05:00,tests/test_records.py,47,0,0,14
records,e896dc45440797fe431b0c730cc31976c00785d2,2016-02-14T11:50:28-05:00,records.py,358,0,0,18
records,e896dc45440797fe431b0c730cc31976c00785d2,2016-02-14T11:50:28-05:00,setup.py,54,0,0,6
records,fd754dd3f3290e3ed9aeaa89d7090c39954a1dfe,2016-02-16T03:22:11-05:00,tests/test_transactions.py,0,0,0,33
records,fd754dd3f3290e3ed9aeaa89d7090c39954a1dfe,2016-02-16T03:22:11-05:00,tests/test_records.py,47,0,0,14
records,fd754dd3f3290e3ed9aeaa89d7090c39954a1dfe,2016-02-16T03:22:11-05:00,examples/randomuser-sqlite.py,0,0,0,35
records,fd754dd3f3290e3ed9aeaa89d7090c39954a1dfe,2016-02-16T03:22:11-05:00,records.py,355,0,0,24
records,fd754dd3f3290e3ed9aeaa89d7090c39954a1dfe,2016-02-16T03:22:11-05:00,setup.py,54,0,0,2
records,fdd34ebdefd7bc399e633d0f0699609696d8e9bf,2016-02-16T03:23:54-05:00,tests/test_transactions.py,0,0,0,33
records,fdd34ebdefd7bc399e633d0f0699609696d8e9bf,2016-02-16T03:23:54-05:00,tests/test_records.py,47,0,0,14
records,fdd34ebdefd7bc399e633d0f0699609696d8e9bf,2016-02-16T03:23:54-05:00,examples/randomuser-sqlite.py,0,0,0,35
records,fdd34ebdefd7bc399e633d0f0699609696d8e9bf,2016-02-16T03:23:54-05:00,records.py,355,0,0,21
records,fdd34ebdefd7bc399e633d0f0699609696d8e9bf,2016-02-16T03:23:54-05:00,setup.py,54,0,0,2
records,52351e8ff4d3335f943a2c87eb0518b122cc936e,2016-02-27T19:48:24-05:00,tests/test_transactions.py,0,0,0,33
records,52351e8ff4d3335f943a2c87eb0518b122cc936e,2016-02-27T19:48:24-05:00,records.py,359,0,0,6
records,98ac44d450d7970f5289d520199e238f372dc2d8,2016-04-12T20:36:34-04:00,records.py,364,0,0,5
records,3bd546a9460651794c2ea1ab2fcd178d488816df,2016-11-15T09:45:09-05:00,tests/test_records.py,47,0,0,70
records,3bd546a9460651794c2ea1ab2fcd178d488816df,2016-11-15T09:45:09-05:00,records.py,363,0,0,56
records,3bd546a9460651794c2ea1ab2fcd178d488816df,2016-11-15T09:45:09-05:00,setup.py,54,0,0,2
records,78c6c00db141a8d3d9c7a800de494e1396cb6771,2016-11-20T17:39:08-05:00,tests/test_records.py,47,0,0,70
